,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,grav_x,grav_y,grav_z,magnet_x,magnet_y,magnet_z,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,rv_w,rv_x,rv_y,rv_z
1587,1678843338574.7615,21.403362884521485,-1.6406993103027343,-53.803586883544924,-0.4370527648925781,0.27,-1.0952981567382813,-0.5170527648925781,0.86,-0.29529815673828125,0.08,-0.59,-0.8,564.6014419555664,816.38,-475.96850204467773,0.5058655267244665,-1.0184475854373096,-0.20345875300709793,0.14175434197648018,-0.4567405569387048,0.6390303747906039,0.60244022911778,0.3596356461974728,0.028050141052709848,0.2730514744168883,0.8918065077919538
1588,1678843338579.944,23.55738815307617,-1.462546844482422,-51.82447494506836,-0.4467701721191406,0.27,-1.0888198852539064,-0.5267701721191407,0.86,-0.2888198852539063,0.08,-0.59,-0.8,562.2886990356445,816.38,-479.31452926635745,0.5086150947503811,-1.021609234732279,-0.2031461527069836,0.1417284771998473,-0.4584562390967327,0.6388061069638987,0.6013800482892546,0.360339804383665,0.027268310843213562,0.2751023581148012,0.8909152520655199
1589,1678843338584.7668,25.561845245361326,-1.2967646789550782,-49.98278579711914,-0.4558128356933594,0.27,-1.0827914428710939,-0.5358128356933594,0.86,-0.28279144287109376,0.08,-0.59,-0.8,560.1365451049804,816.38,-482.42821975708006,0.5111737421398628,-1.0245513498713796,-0.2028552583067359,0.14170388406133733,-0.4600510942438992,0.6385950482606142,0.6003912579131391,0.36074262252069556,0.02677583465243051,0.2764260579755028,0.890357290326929
1590,1678843338589.2668,25.845208333333332,2.6235628255208328,-46.48786539713542,-0.49778076171875,0.27755615234375003,-1.0548128255208333,-0.5802994791666667,0.8700748697916667,-0.25733154296875005,0.08251871744791667,-0.5925187174479166,-0.7974812825520834,565.4393123372396,819.0775463867187,-484.73643880208334,0.5135611567740092,-1.0272965693835747,-0.2025838314774676,0.14168048099609787,-0.46153773707625456,0.6383960602829919,0.5994667093359702,0.36105223698791056,0.026377784079096425,0.2775080520612548,0.88990712375115
1591,1678843338593.4788,24.647152777777777,9.765097113715276,-41.57864556206597,-0.5679793294270833,0.29159586588541664,-1.0080137803819444,-0.6551779513888889,0.8887944878472223,-0.21521240234375,0.08719862196180556,-0.5971986219618055,-0.7928013780381945,577.1437535264756,824.0897241210938,-486.34632595486113,0.5157957312785824,-1.0298660424209223,-0.20232978114877095,0.14165817759256755,-0.46292790806538453,0.6382080153674694,0.5985996630235374,0.3613831665131176,0.02586777565932697,0.27891704738609646,0.8893471994881321
1592,1678843338597.4382,22.13631870814732,15.293316824776785,-38.83929792131696,-0.6141092354910714,0.3,-0.98,-0.7061638532366071,0.9020546177455357,-0.19205461774553573,0.09205461774553571,-0.6020546177455357,-0.7879453822544643,584.15,827.09,-487.31,0.5178963763814787,-1.0322815138862425,-0.2020909573468464,0.14163685955601185,-0.46423361081530967,0.6380296578311533,0.5977830983046596,0.36172424182788315,0.025192298957641086,0.28082153990077113,0.8886283548726622
1593,1678843338601.1812,17.468362862723215,18.555004185267858,-39.357959681919645,-0.6248032924107143,0.3,-0.98,-0.7222049386160714,0.9074016462053571,-0.19740164620535716,0.09740164620535714,-0.6074016462053571,-0.7825983537946429,584.15,827.09,-487.31,0.519882132336128,-1.0345648776200458,-0.20186519537204647,0.14161639439335388,-0.4654668756290289,0.6378596448455937,0.5970098720924725,0.36173461625571646,0.024878821181569134,0.28179963893170296,0.888323341928059
1594,1678843338604.7432,9.985760498046874,22.89419921875,-40.76702514648437,-0.632178955078125,0.30435791015624997,-0.9887158203124999,-0.732178955078125,0.91435791015625,-0.2087158203125,0.1,-0.61,-0.78,581.81416015625,823.9762731933594,-484.30957885742185,0.5217719098704269,-1.0367378785251524,-0.20165034525057163,0.14159663586942836,-0.46663960399169174,0.6376965766924492,0.5962728275525737,0.36174410357485426,0.024580468300909687,0.28273016273906587,0.8880321241487361
1595,1678843338608.1597,-0.23385681152343807,28.292275390625,-43.03472961425781,-0.6364495849609375,0.312899169921875,-1.00579833984375,-0.7364495849609375,0.922899169921875,-0.22579833984375,0.1,-0.61,-0.78,577.236044921875,817.8735430908202,-478.4289215087891,0.5235844901867378,-1.038822112566692,-0.20144427173447027,0.14157742565122552,-0.46776357357802867,0.6375390041931381,0.5955648012442786,0.36175284993632606,0.02429427905636265,0.283622398642058,0.887751934996608
1596,1678843338611.4666,-9.883162841796874,33.25432861328125,-45.18126953125,-0.639222412109375,0.320777587890625,-1.023887939453125,-0.73844482421875,0.930777587890625,-0.2431103515625,0.099222412109375,-0.61,-0.780777587890625,574.1243859863281,812.9391882324219,-474.74526123046877,0.5253389135384908,-1.0408394735851751,-0.2012448101240949,0.14155859046462638,-0.4688506830816807,0.637385400690355,0.5948784768770152,0.36176098610392626,0.02401725008087682,0.2844857487067718,0.8874799269677734
1597,1678843338614.699,-17.87263224283854,36.54062418619792,-46.99142578125,-0.6338350423177084,0.3261649576822917,-1.0508247884114583,-0.7276700846354166,0.9361649576822917,-0.26465983072916666,0.09383504231770834,-0.61,-0.7861649576822917,578.9353072102864,813.9035274251302,-483.0956844075521,0.5271764561035156,-1.0430243420898437,-0.20103518334960938,0.14145392252282366,-0.4699563260181197,0.6371444093674247,0.5942888173485021,0.36173148884337475,0.02376664697766432,0.2852961825992911,0.8872385309598981
1598,1678843338617.8906,-26.28353125,39.874828125,-48.8179375,-0.623765625,0.330890625,-1.0833593750000001,-0.7128749999999999,0.940890625,-0.29335937500000003,0.08910937499999999,-0.61,-0.79,581.087296875,814.9079531250001,-489.96001562500004,0.5294296700892858,-1.0459436991071427,-0.20077574776785714,0.14104242877165074,-0.4712037757282825,0.6365838129114899,0.5939995443566372,0.3615692184967062,0.023591511982911165,0.2859772840518396,0.8870899775788658
1599,1678843338621.0706,-36.00776220703125,43.42681176757812,-50.7386162109375,-0.6015061035156251,0.334070556640625,-1.1310583496093751,-0.687435546875,0.944070556640625,-0.34105834960937503,0.085929443359375,-0.61,-0.79,576.543174560547,816.0431887207031,-493.24488500976565,0.5316746109723772,-1.0488523371512277,-0.2005172647530692,0.1406321480471008,-0.4724456501623393,0.6360239304915004,0.5937100791166887,0.3614073487391376,0.023417007316775602,0.2866557301857203,0.8869414906475743
1600,1678843338624.2668,-45.78201416015625,46.99706665039062,-52.6691748046875,-0.579132080078125,0.33726684570312504,-1.179002685546875,-0.661865234375,0.9472668457031249,-0.389002685546875,0.082733154296875,-0.61,-0.79,571.9756774902344,817.1842639160157,-496.5466516113281,0.5339310997279576,-1.051775937095424,-0.20025745211356027,0.14021945813060271,-0.47369290922128265,0.6354598170558267,0.5934178637584469,0.3611469930871841,0.023304800106509267,0.2872446060597758,0.886859975536394
1601,1678843338627.5078,-55.83609375,50.61494140625,-54.5840625,-0.554921875,0.34,-1.23142578125,-0.634921875,0.95,-0.44142578125,0.08,-0.61,-0.79,568.07,818.16,-499.37,0.5362191296875,-1.054740403125,-0.19999400781249999,0.1398006947318329,-0.47495657246205514,0.6348864366680657,0.5931202734596642,0.36084232427145063,0.023217292842189822,0.2878029641124106,0.8868052980832201
1602,1678843338630.821,-66.9022900390625,54.30091247558594,-56.306943359375,-0.52178955078125,0.34,-1.3059735107421875,-0.60178955078125,0.95,-0.5159735107421876,0.08,-0.61,-0.79,568.07,818.16,-499.37,0.5385581771135602,-1.0577709694893973,-0.1997246893484933,0.13937227752199294,-0.47624733732796903,0.6342988343573129,0.5928147052116914,0.3604790934463759,0.023199895798494623,0.2882312113004532,0.886814441482563
1603,1678843338634.2356,-69.6617823791504,55.16734161376953,-56.74580429077148,-0.5139332580566406,0.3379777526855469,-1.3302224731445313,-0.5939332580566405,0.9459555053710937,-0.5402224731445313,0.08,-0.6079777526855469,-0.79,571.6817337036133,815.2702085876465,-496.5833432006836,0.540968752406529,-1.0608942103097099,-0.19944713514927456,0.13893042565526859,-0.4775764333872391,0.6336917445239278,0.5924983733418138,0.3600610540080303,0.023242821526757173,0.28855217840759795,0.8868788280697026
1604,1678843338637.7795,-72.02958084106446,55.89828033447265,-57.124563446044924,-0.5072883605957031,0.3357627868652344,-1.3523721313476562,-0.5872883605957031,0.9415255737304687,-0.5623721313476563,0.08,-0.6057627868652343,-0.79,575.6376626586914,812.1050224304199,-493.53112030029297,0.5434706765415737,-1.0641358064592634,-0.19915906302315847,0.13847147271589538,-0.47895466808641296,0.6330600202634071,0.5921685312020918,0.3596388084376185,0.023317795497085094,0.288738198262883,0.8869876241952823
1605,1678843338641.4807,-74.50242630004882,56.6616470336914,-57.52012619018554,-0.5003486633300781,0.3334495544433594,-1.3755044555664062,-0.5803486633300781,0.9368991088867188,-0.5855044555664063,0.08,-0.6034495544433593,-0.79,579.7690957641602,808.7994132995606,-490.3434860229492,0.5460835981375558,-1.067521215499442,-0.19885821062360493,0.1379917714075773,-0.48039270931593997,0.6323985003706213,0.5918224006605021,0.35920990249579016,0.023427598161356984,0.2887801599794555,0.8871447647750627
1606,1678843338645.3677,-77.09940338134766,57.46333312988281,-57.93554534912109,-0.49306060791015627,0.3310202026367188,-1.3997979736328123,-0.5730606079101562,0.9320404052734376,-0.6097979736328125,0.08,-0.6010202026367187,-0.79,584.1079180908202,805.3278695678711,-486.99583923339844,0.5488276828822545,-1.0710765649274554,-0.1985422560686384,0.13748756592054412,-0.4819014603631044,0.6317018295415058,0.5914570757876549,0.358774389659784,0.023537256170291204,0.28881111782964547,0.8873079064965277
1607,1678843338649.4688,-77.49628125,55.992875,-58.96665625,-0.45790624999999996,0.32259375,-1.4741875,-0.53296875,0.9201250000000001,-0.67925,0.0750625,-0.59753125,-0.7949375000000001,584.6067499999999,807.83975,-487.71559375,0.5517834293032787,-1.0748894354508198,-0.19827315778688526,0.13691889342588306,-0.4834437194121135,0.6309782202540044,0.5911027117058016,0.35846639673805836,0.023595882056806572,0.28871202487073283,0.8874629563526502
1608,1678843338653.8137,-76.27534448242187,52.812356445312496,-60.47436108398438,-0.401421630859375,0.309558837890625,-1.58715673828125,-0.467794189453125,0.9027451171875001,-0.7835292968750001,0.06637255859374999,-0.593186279296875,-0.8036274414062501,582.277845703125,814.8264628906251,-491.4566135253906,0.5554116935274718,-1.0794354144707352,-0.19851562139792522,0.13601857524855188,-0.4846824537043267,0.6303211694769336,0.590997164640108,0.3581400354386957,0.023657991090341356,0.288606997112962,0.8876270992485352
1609,1678843338658.4395,-70.723369140625,47.5147265625,-61.53681640625,-0.34560546875,0.3,-1.677197265625,-0.40560546875,0.8864013671875,-0.8635986328125,0.06,-0.5864013671874999,-0.8135986328125,580.57,819.95,-494.2,0.5592744075947745,-1.0842751438908813,-0.19877375243340165,0.1350596639349251,-0.4859997469796463,0.6296197304063764,0.5908829866039728,0.3577925271312547,0.023724109591444487,0.28849513568217916,0.8878017039216213
1610,1678843338663.3833,-60.003074951171875,40.667021484375,-61.33338714599609,-0.31553131103515625,0.29851043701171875,-1.6870208740234374,-0.37553131103515625,0.8785104370117187,-0.8670208740234375,0.06,-0.58,-0.82,578.7080462646485,814.8944232177735,-495.48251373291015,0.5634027635277921,-1.089447705286245,-0.19904963534195697,0.13403433580254312,-0.4874059337426207,0.6288678534459694,0.5907588923593037,0.3571026781390961,0.023788012226405753,0.28817146043015296,0.8881828477080675
